457	0.639674
458	0.771947
459	0.506640
460	0.844351
461	0.775920
462	0.333008
463	0.343372
464	0.903228
465	0.515494
466	0.986963
467	0.625403
468	0.842298
469	0.547855
470	0.502234
471	1.000000
472	0.535048
473	0.962816
474	0.628434
475	0.542754
476	0.557158
477	1.000000
478	0.999748
479	0.472278
480	0.131763
481	1.000000
482	0.552784
483	1.000000
484	0.775982
485	0.823436
486	0.763903
487	0.772042
488	0.646874
489	0.548206
490	0.371034
491	0.583760
492	0.966980
493	0.565497
494	0.256967
495	0.940436
496	0.508123
497	0.291436
498	0.756790
499	0.413167
500	0.217761
501	0.926294
502	0.638375
503	1.000000
504	0.682490
505	0.297665
506	0.700971
507	0.660490
508	0.545046
509	0.335492
510	1.000000
511	0.988996
512	0.426221
513	0.191042
514	0.858898
515	0.719852
516	0.780437
517	0.511849
518	0.390326
519	0.689269
520	0.960157
521	0.846700
522	0.982330
523	0.632482
524	0.483850
525	0.685800
526	0.698289
527	0.413185
528	0.953684
529	0.995062
530	0.516562
531	0.187811
532	0.999873
533	0.570620
534	0.972263
535	0.558446
536	0.643571
537	0.955594
538	0.630561
539	0.192768
540	1.000000
541	1.000000
542	0.423610
543	0.107037
544	0.999626
545	0.972424
546	0.754249
547	0.353175
548	0.333955
549	0.983814
550	0.532831
551	0.979132
552	0.999810
553	0.771949
554	0.818397
555	0.367786
556	0.402930
557	1.000000
558	0.567666
559	0.586701
560	1.000000
561	0.723244
562	0.264123
563	0.288682
564	1.000000
565	0.639381
566	0.184472
567	0.999919
568	0.571975
569	0.983467
570	0.999754
571	0.444223
572	0.462105
573	1.000000
574	0.911319
575	0.368190
576	0.321017
577	0.749430
578	0.708072
579	0.270112
580	0.404760
581	0.997975
582	0.983234
583	0.543353
584	0.842115
585	0.538528
586	0.268524
587	0.604258
588	0.545344
589	0.850395
590	0.450044
591	0.260180
592	0.995672
593	0.622530
594	0.773425
595	0.758182
596	0.733183
597	0.691878
598	0.566352
599	0.981584
600	0.675645
601	0.270108
602	0.387739
603	0.954304
604	0.551936
605	0.555989
606	0.999959
607	0.999999
608	0.484459
609	0.282133
610	0.987046
611	1.000000
